period,train_start,train_end,test_start,test_end,candidate,selected,profile,donchian,donchian_exit,volume_mult,sl_atr_mult,selector_mode,profile_universe,train_score,train_trades,train_win_rate,train_return_pct,train_cagr_pct,train_max_dd_pct,train_max_dd_peak_pct,train_final_equity,test_trades,test_win_rate,test_return_pct,test_cagr_pct,test_max_dd_pct,test_max_dd_peak_pct,test_final_equity
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX8|VOL1.5|SL2.5,False,conservative,30,8,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",38.340348321673744,112,90.17857142857143,60.369882275523764,41.16910183299935,1.5745783467855652,1.5745783467855652,1603.6988227552376,18,77.77777777777779,3.852061456327374,18.004408664928185,1.1185339102168563,1.1185339102168563,1038.5206145632737
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX8|VOL1.5|SL2.5,False,balanced,30,8,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.55304100595924,113,90.2654867256637,102.86651085150453,67.59596660368716,2.3618674718357693,2.3618674718357693,2028.6651085150454,18,77.77777777777779,5.823254708076592,28.134264963699952,1.6773377615671485,1.6773377615671485,1058.232547080766
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX8|VOL1.5|SL2.5,False,growth_70_compound,30,8,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",49.32620866032667,113,90.2654867256637,155.33595850596217,98.24020832445734,3.1491566598123666,3.1491566598123666,2553.3595850596216,18,77.77777777777779,7.825060273335749,39.095259151430774,2.235834889939101,2.235834889939101,1078.2506027333575
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX8|VOL2.0|SL1.5,False,conservative,30,8,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",11.714073671546107,60,86.66666666666667,34.734693218627584,24.313985353466382,2.9652104120703426,2.9652104120703426,1347.3469321862758,13,69.23076923076923,4.115446632704653,19.320874938367293,1.8635374588660707,1.8635374588660707,1041.1544663270465
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX8|VOL2.0|SL1.5,False,balanced,30,8,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",12.630294885311454,60,86.66666666666667,56.03251352399196,38.371620265916164,4.436358298265515,4.436358298265515,1560.3251352399195,13,69.23076923076923,6.21492530585499,30.224500525272013,2.7940268245952526,2.7940268245952526,1062.14925305855
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX8|VOL2.0|SL1.5,False,growth_70_compound,30,8,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",13.631742381772344,60,86.66666666666667,80.42548042159028,53.84998044146374,5.899867982330053,5.899867982330053,1804.2548042159028,13,69.23076923076923,8.342543070896317,42.04296560893679,3.72367259858181,3.72367259858181,1083.4254307089632
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX8|VOL2.0|SL2.0,False,conservative,30,8,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",28.41678228835139,60,91.66666666666666,42.68385541615346,29.626450796412286,1.5020650467400187,1.5020650467400187,1426.8385541615346,13,61.53846153846154,2.2893971240384414,10.422636171397247,1.3979742614148145,1.3979742614148145,1022.8939712403844
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX8|VOL2.0|SL2.0,False,balanced,30,8,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",30.90246801572668,60,91.66666666666666,69.62627569955919,47.07199467270144,2.2530975734405887,2.2530975734405887,1696.2627569955919,13,61.53846153846154,3.4433040464527718,15.983561585615469,2.096239274730609,2.096239274730609,1034.4330404645277
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX8|VOL2.0|SL2.0,False,growth_70_compound,30,8,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",33.64629817883428,60,91.66666666666666,101.07785740638855,66.5159738827158,3.004130108731341,3.004130108731341,2010.7785740638856,13,61.53846153846154,4.603354380452811,21.789480667230542,2.7940268245952526,2.7940268245952526,1046.033543804528
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX8|VOL2.0|SL2.5,False,conservative,30,8,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",28.411911598945867,60,91.66666666666666,34.14123162896374,23.914027086614098,1.2016520433715006,1.2016520433715006,1341.4123162896374,13,61.53846153846154,1.8295537704520823,8.264835911404123,1.1185339278095454,1.1185339278095454,1018.2955377045208
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX8|VOL2.0|SL2.5,False,balanced,30,8,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",30.43961167734873,60,91.66666666666666,54.86673189008845,37.6161607316086,1.802478049709053,1.802478049709053,1548.6673189008845,13,61.53846153846154,2.75022289562919,12.618190306660981,1.6773377500249442,1.6773377500249442,1027.502228956292
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX8|VOL2.0|SL2.5,False,growth_70_compound,30,8,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",32.64024231337478,60,91.66666666666666,78.44442790321816,52.61498685431969,2.4033040916204995,2.4033040916204995,1784.4442790321816,13,61.53846153846154,3.674822531099676,17.1248524289598,2.235834867363363,2.235834867363363,1036.7482253109968
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL1.2|SL1.5,False,conservative,30,10,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",34.83168685341479,155,79.35483870967742,93.9154195275304,62.164956992946394,2.696263891058817,2.696263891058817,1939.1541952753041,22,63.63636363636363,5.0163959412719805,23.90993816973177,3.079601101123651,3.079601101123651,1050.1639594127198
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL1.2|SL1.5,False,balanced,30,10,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",41.523466558898235,155,79.35483870967742,167.93733583189777,105.3356046311377,4.044395850083711,4.044395850083711,2679.373358318978,22,63.63636363636363,7.5389280078244605,37.48577903957313,4.609929332225683,4.609929332225683,1075.3892800782446
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL1.2|SL1.5,False,growth_70_compound,30,10,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",49.76850357184879,155,79.35483870967742,268.3780380743188,159.05645803721913,5.39252777988135,5.39252777988135,3683.780380743188,22,63.63636363636363,10.069620398827533,52.23114466151062,6.133691653102368,6.133691653102368,1100.6962039882753
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL1.2|SL2.0,False,conservative,30,10,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",49.76517382243962,154,84.4155844155844,104.02575258024712,68.29454591474517,2.090332346701075,2.090332346701075,2040.257525802471,22,68.18181818181817,4.807063923980422,22.831747343936826,2.312033450296438,2.312033450296438,1048.0706392398042
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL1.2|SL2.0,False,balanced,30,10,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",60.40328495788348,154,84.4155844155844,189.1763606739167,117.09450707114972,3.131888618405786,3.131888618405786,2891.763606739167,22,68.18181818181817,7.249677722511387,35.8734058635916,3.46278844825713,3.46278844825713,1072.4967772251139
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL1.2|SL2.0,False,growth_70_compound,30,10,1.2,2.0,risk_capped,"conservative,balanced,growth_70_compound",73.82027722348082,154,84.4155844155844,307.9140779703086,179.07128146143353,4.171131422849317,4.171131422849317,4079.140779703086,22,68.18181818181817,9.717973117075438,50.11243128714688,4.609929332225683,4.609929332225683,1097.1797311707544
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL1.2|SL2.5,False,conservative,30,10,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.53120281128195,149,83.89261744966443,72.8297327386952,49.09444908751512,1.6730466432188722,1.6730466432188722,1728.297327386952,22,68.18181818181817,3.8372734622111238,17.930828293068267,1.8507372944113496,1.8507372944113496,1038.3727346221112
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL1.2|SL2.5,False,balanced,30,10,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",50.759501010898376,151,84.10596026490066,127.2660902661878,82.08337209543639,2.507236827226946,2.507236827226946,2272.660902661878,22,68.18181818181817,5.781009072834445,27.91036856201452,2.7727640427266618,2.7727640427266618,1057.8100907283444
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL1.2|SL2.5,False,growth_70_compound,30,10,1.2,2.5,risk_capped,"conservative,balanced,growth_70_compound",58.97108063705933,151,84.10596026490066,196.9586977865922,121.3441847869733,3.3399201042081126,3.3399201042081126,2969.586977865922,22,68.18181818181817,7.741291670114402,38.62256767304522,3.6925082978040806,3.6925082978040806,1077.412916701144
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL1.5|SL1.5,False,conservative,30,10,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",26.17910013668893,114,83.33333333333334,70.58576258958466,47.67882571472279,2.696263898340097,2.696263898340097,1705.8576258958467,18,72.22222222222221,5.070168606651419,24.188076287451878,1.8635374716603963,1.8635374716603963,1050.7016860665142
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL1.5|SL1.5,False,balanced,30,10,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",30.032593734894483,114,83.33333333333334,121.46369724882085,78.67790782541894,4.044395842763782,4.044395842763782,2214.6369724882084,18,72.22222222222221,7.676037368073161,38.25520884602063,2.794026815544534,2.794026815544534,1076.7603736807316
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL1.5|SL1.5,False,growth_70_compound,30,10,1.5,1.5,risk_capped,"conservative,balanced,growth_70_compound",34.57084747555703,114,83.33333333333334,186.42425573113033,115.58430945958338,5.392527789865138,5.392527789865138,2864.2425573113032,18,72.22222222222221,10.329907305262488,53.81420653046949,3.7236725934754022,3.7236725934754022,1103.2990730526249
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL1.5|SL2.0,False,conservative,30,10,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",39.76956204220648,112,90.17857142857143,78.27536299015394,52.509420358753054,1.9682229064298513,1.9682229064298513,1782.7536299015394,18,77.77777777777779,4.8338553088707155,22.96933420581655,1.3979742587074075,1.3979742587074075,1048.3385530887072
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL1.5|SL2.0,False,balanced,30,10,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",46.55143578786338,113,90.2654867256637,137.43540314229702,87.9958217793984,2.952334354811208,2.952334354811208,2374.3540314229704,18,77.77777777777779,7.32171812025747,36.273610085647135,2.096239258293417,2.096239258293417,1073.2171812025747
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL1.5|SL2.0,False,growth_70_compound,30,10,1.5,2.0,risk_capped,"conservative,balanced,growth_70_compound",54.37445249582933,113,90.2654867256637,214.04208621799268,130.5691153414882,3.936445819558556,3.936445819558556,3140.4208621799266,18,77.77777777777779,9.857860704443874,50.95252529842642,2.794026815544534,2.794026815544534,1098.5786070444387
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL1.5|SL2.5,False,conservative,30,10,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",38.340348321673744,112,90.17857142857143,60.369882275523764,41.16910183299935,1.5745783467855652,1.5745783467855652,1603.6988227552376,18,77.77777777777779,3.852061456327374,18.004408664928185,1.1185339102168563,1.1185339102168563,1038.5206145632737
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL1.5|SL2.5,False,balanced,30,10,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",43.55304100595924,113,90.2654867256637,102.86651085150453,67.59596660368716,2.3618674718357693,2.3618674718357693,2028.6651085150454,18,77.77777777777779,5.823254708076592,28.134264963699952,1.6773377615671485,1.6773377615671485,1058.232547080766
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL1.5|SL2.5,False,growth_70_compound,30,10,1.5,2.5,risk_capped,"conservative,balanced,growth_70_compound",49.32620866032667,113,90.2654867256637,155.33595850596217,98.24020832445734,3.1491566598123666,3.1491566598123666,2553.3595850596216,18,77.77777777777779,7.825060273335749,39.095259151430774,2.235834889939101,2.235834889939101,1078.2506027333575
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL2.0|SL1.5,False,conservative,30,10,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",11.714073671546107,60,86.66666666666667,34.734693218627584,24.313985353466382,2.9652104120703426,2.9652104120703426,1347.3469321862758,13,69.23076923076923,4.115446632704653,19.320874938367293,1.8635374588660707,1.8635374588660707,1041.1544663270465
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL2.0|SL1.5,False,balanced,30,10,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",12.630294885311454,60,86.66666666666667,56.03251352399196,38.371620265916164,4.436358298265515,4.436358298265515,1560.3251352399195,13,69.23076923076923,6.21492530585499,30.224500525272013,2.7940268245952526,2.7940268245952526,1062.14925305855
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL2.0|SL1.5,False,growth_70_compound,30,10,2.0,1.5,risk_capped,"conservative,balanced,growth_70_compound",13.631742381772344,60,86.66666666666667,80.42548042159028,53.84998044146374,5.899867982330053,5.899867982330053,1804.2548042159028,13,69.23076923076923,8.342543070896317,42.04296560893679,3.72367259858181,3.72367259858181,1083.4254307089632
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL2.0|SL2.0,False,conservative,30,10,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",28.41678228835139,60,91.66666666666666,42.68385541615346,29.626450796412286,1.5020650467400187,1.5020650467400187,1426.8385541615346,13,61.53846153846154,2.2893971240384414,10.422636171397247,1.3979742614148145,1.3979742614148145,1022.8939712403844
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL2.0|SL2.0,False,balanced,30,10,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",30.90246801572668,60,91.66666666666666,69.62627569955919,47.07199467270144,2.2530975734405887,2.2530975734405887,1696.2627569955919,13,61.53846153846154,3.4433040464527718,15.983561585615469,2.096239274730609,2.096239274730609,1034.4330404645277
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL2.0|SL2.0,False,growth_70_compound,30,10,2.0,2.0,risk_capped,"conservative,balanced,growth_70_compound",33.64629817883428,60,91.66666666666666,101.07785740638855,66.5159738827158,3.004130108731341,3.004130108731341,2010.7785740638856,13,61.53846153846154,4.603354380452811,21.789480667230542,2.7940268245952526,2.7940268245952526,1046.033543804528
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX10|VOL2.0|SL2.5,False,conservative,30,10,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",28.411911598945867,60,91.66666666666666,34.14123162896374,23.914027086614098,1.2016520433715006,1.2016520433715006,1341.4123162896374,13,61.53846153846154,1.8295537704520823,8.264835911404123,1.1185339278095454,1.1185339278095454,1018.2955377045208
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX10|VOL2.0|SL2.5,False,balanced,30,10,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",30.43961167734873,60,91.66666666666666,54.86673189008845,37.6161607316086,1.802478049709053,1.802478049709053,1548.6673189008845,13,61.53846153846154,2.75022289562919,12.618190306660981,1.6773377500249442,1.6773377500249442,1027.502228956292
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX10|VOL2.0|SL2.5,False,growth_70_compound,30,10,2.0,2.5,risk_capped,"conservative,balanced,growth_70_compound",32.64024231337478,60,91.66666666666666,78.44442790321816,52.61498685431969,2.4033040916204995,2.4033040916204995,1784.4442790321816,13,61.53846153846154,3.674822531099676,17.1248524289598,2.235834867363363,2.235834867363363,1036.7482253109968
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,conservative|D30|DX15|VOL1.2|SL1.5,False,conservative,30,15,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",34.83168685341479,155,79.35483870967742,93.9154195275304,62.164956992946394,2.696263891058817,2.696263891058817,1939.1541952753041,22,63.63636363636363,5.0163959412719805,23.90993816973177,3.079601101123651,3.079601101123651,1050.1639594127198
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,balanced|D30|DX15|VOL1.2|SL1.5,False,balanced,30,15,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",41.523466558898235,155,79.35483870967742,167.93733583189777,105.3356046311377,4.044395850083711,4.044395850083711,2679.373358318978,22,63.63636363636363,7.5389280078244605,37.48577903957313,4.609929332225683,4.609929332225683,1075.3892800782446
6,2024-07-04 12:00:00,2025-11-16 08:00:00,2025-11-16 12:00:00,2026-02-07 16:00:00,growth_70_compound|D30|DX15|VOL1.2|SL1.5,False,growth_70_compound,30,15,1.2,1.5,risk_capped,"conservative,balanced,growth_70_compound",49.76850357184879,155,79.35483870967742,268.3780380743188,159.05645803721913,5.39252777988135,5.39252777988135,3683.780380743188,22,63.63636363636363,10.069620398827533,52.23114466151062,6.133691653102368,6.133691653102368,1100.6962039882753
