ending,total_pnl,max_dd,max_dd_pct,max_dd_peak_pct,min_balance
5782.4199999999955,4782.4199999999955,232.5,23.25,9.688226616996271,1000.0
5222.330000000003,4222.330000000003,55.66000000000008,5.566000000000009,4.49745069045484,996.33
5879.149999999996,4879.149999999996,167.59000000000015,16.759000000000015,7.891676045262118,1000.0
4986.039999999996,3986.0399999999963,175.59000000000106,17.559000000000104,5.008453085376158,1000.0
5794.300000000001,4794.300000000001,247.38999999999987,24.738999999999987,13.813802076062732,1000.0
5137.189999999999,4137.189999999999,314.8399999999997,31.483999999999966,7.588663764636687,1000.0
6160.210000000003,5160.210000000003,167.94000000000005,16.794000000000008,5.905478584991916,1000.0
5982.82,4982.82,232.5,23.25,5.120367168866404,1000.0
5557.27,4557.27,232.5,23.25,11.818948952307363,1000.0
6127.339999999997,5127.339999999997,167.58999999999992,16.75899999999999,12.834179551389552,1000.0
5275.469999999998,4275.469999999998,234.28999999999996,23.429,16.893192682909238,1000.0
6373.650000000004,5373.650000000004,14.079999999999927,1.4079999999999928,0.4217706176219411,1000.0
6001.660000000004,5001.660000000004,240.6199999999999,24.06199999999999,12.859265276456558,1000.0
6140.360000000004,5140.360000000004,233.0,23.3,3.7006624662294674,1000.0
4658.320000000001,3658.3200000000006,232.5,23.25,23.25,767.5
5596.089999999999,4596.089999999999,234.09000000000015,23.409000000000017,4.934485113702478,1000.0
5611.760000000001,4611.760000000001,234.09000000000015,23.409000000000017,12.810411420826146,1000.0
6006.839999999999,5006.839999999999,290.92999999999984,29.092999999999986,6.989460432778122,1000.0
5522.21,4522.21,167.98000000000047,16.798000000000044,5.631923396722384,1000.0
5569.190000000002,4569.190000000002,167.59000000000015,16.759000000000015,5.567903572508335,1000.0
6420.22,5420.22,247.35999999999967,24.735999999999965,4.896453159455398,1000.0
4394.110000000001,3394.1100000000006,251.05000000000018,25.105000000000015,6.4452112119205,991.56
6314.130000000004,5314.130000000004,10.670000000000073,1.0670000000000073,0.3989151968609909,1000.0
6079.089999999998,5079.089999999998,234.89000000000033,23.489000000000033,5.850351775990662,1000.0
5377.780000000001,4377.780000000001,232.5,23.25,19.932444017694863,933.9400000000003
