timestamp,equity,wallet,unrealized,used_margin,available_margin,open_positions
2025-08-26 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-26 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-26 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-26 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-26 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-26 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-27 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-27 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-27 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-27 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-27 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-27 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-28 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-28 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-28 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-28 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-28 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-28 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-29 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-29 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-29 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-29 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-29 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-29 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-30 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-30 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-30 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-30 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-30 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-30 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-31 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-31 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-31 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-31 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-31 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-08-31 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-01 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-01 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-01 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-01 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-01 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-01 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-02 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-02 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-02 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-02 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-02 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-02 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-03 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-03 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-03 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-03 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-03 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-03 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-04 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-04 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-04 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-04 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-04 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-04 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-05 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-05 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-05 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-05 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-05 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-05 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-06 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-06 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-06 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-06 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-06 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-06 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-07 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-07 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-07 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-07 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-07 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-07 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-08 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-08 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-08 08:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-08 12:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-08 16:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-08 20:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-09 00:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-09 04:00:00,4282.466131912709,4282.466131912709,0.0,0.0,4282.466131912709,0
2025-09-09 08:00:00,4282.466131912709,4282.466131912709,0.0,578.331186348,3704.134945564709,1
2025-09-09 12:00:00,4170.3627065927085,4282.466131912709,-112.10342532000021,578.331186348,3704.134945564709,1
2025-09-09 16:00:00,4297.5225645605615,4297.5225645605615,0.0,0.0,4297.5225645605615,0
2025-09-09 20:00:00,4297.5225645605615,4297.5225645605615,0.0,0.0,4297.5225645605615,0
2025-09-10 00:00:00,4297.5225645605615,4297.5225645605615,0.0,0.0,4297.5225645605615,0
2025-09-10 04:00:00,4297.5225645605615,4297.5225645605615,0.0,0.0,4297.5225645605615,0
2025-09-10 08:00:00,4297.5225645605615,4297.5225645605615,0.0,0.0,4297.5225645605615,0
2025-09-10 12:00:00,4297.5225645605615,4297.5225645605615,0.0,0.0,4297.5225645605615,0
2025-09-10 16:00:00,4297.6039813305615,4297.5225645605615,0.08141676999992595,1254.771266736,3042.7512978245613,2
2025-09-10 20:00:00,4388.462714140562,4297.5225645605615,90.9401495799998,1254.771266736,3042.7512978245613,2
2025-09-11 00:00:00,4370.082581937196,4370.082581937196,0.0,0.0,4370.082581937196,0
2025-09-11 04:00:00,4370.082581937196,4370.082581937196,0.0,0.0,4370.082581937196,0
2025-09-11 08:00:00,4370.082581937196,4370.082581937196,0.0,0.0,4370.082581937196,0
2025-09-11 12:00:00,4370.082581937196,4370.082581937196,0.0,0.0,4370.082581937196,0
2025-09-11 16:00:00,4370.082581937196,4370.082581937196,0.0,618.176753917,3751.9058280201957,1
2025-09-11 20:00:00,4427.667366307196,4370.082581937196,57.58478437000038,618.176753917,3751.9058280201957,1
2025-09-12 00:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-12 04:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-12 08:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-12 12:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-12 16:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-12 20:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-13 00:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-13 04:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-13 08:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-13 12:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-13 16:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-13 20:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-14 00:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-14 04:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-14 08:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-14 12:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-14 16:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-14 20:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-15 00:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-15 04:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-15 08:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-15 12:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-15 16:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-15 20:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-16 00:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-16 04:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-16 08:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-16 12:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-16 16:00:00,4409.774175211614,4409.774175211614,0.0,0.0,4409.774175211614,0
2025-09-16 20:00:00,4409.774175211614,4409.774175211614,0.0,723.116257546,3686.657917665614,1
2025-09-17 00:00:00,4419.907149351615,4409.774175211614,10.13297414000024,723.116257546,3686.657917665614,1
2025-09-17 04:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-17 08:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-17 12:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-17 16:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-17 20:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-18 00:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-18 04:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-18 08:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-18 12:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-18 16:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-18 20:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-19 00:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-19 04:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-19 08:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-19 12:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-19 16:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-19 20:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-20 00:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-20 04:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-20 08:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-20 12:00:00,4439.781366260812,4439.781366260812,0.0,0.0,4439.781366260812,0
2025-09-20 16:00:00,4439.781366260812,4439.781366260812,0.0,482.8893735760001,3956.891992684812,1
2025-09-20 20:00:00,4556.959704340812,4439.781366260812,117.17833808000005,482.8893735760001,3956.891992684812,1
2025-09-21 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-21 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-21 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-21 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-21 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-21 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-22 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-22 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-22 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-22 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-22 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-22 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-23 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-23 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-23 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-23 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-23 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-23 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-24 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-24 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-24 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-24 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-24 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-24 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-25 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-25 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-25 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-25 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-25 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-25 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-26 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-26 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-26 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-26 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-26 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-26 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-27 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-27 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-27 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-27 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-27 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-27 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-28 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-28 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-28 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-28 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-28 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-28 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-29 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-29 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-29 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-29 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-29 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-29 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-30 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-30 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-30 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-30 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-30 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-09-30 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-01 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-01 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-01 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-01 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-01 16:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-01 20:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-02 00:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-02 04:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-02 08:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-02 12:00:00,4551.204024560269,4551.204024560269,0.0,0.0,4551.204024560269,0
2025-10-02 16:00:00,4551.141403950268,4551.204024560269,-0.06262061000136687,672.9398612430001,3878.2641633172693,1
2025-10-02 20:00:00,4653.150377640269,4551.204024560269,101.94635307999982,672.9398612430001,3878.2641633172693,1
2025-10-03 00:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-03 04:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-03 08:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-03 12:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-03 16:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-03 20:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-04 00:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-04 04:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-04 08:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-04 12:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-04 16:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-04 20:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-05 00:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-05 04:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-05 08:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-05 12:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-05 16:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-05 20:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-06 00:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-06 04:00:00,4672.077091543234,4672.077091543234,0.0,0.0,4672.077091543234,0
2025-10-06 08:00:00,4672.037273153234,4672.077091543234,-0.03981838999996378,487.05456464099996,4185.022526902234,1
2025-10-06 12:00:00,4667.736887033234,4672.077091543234,-4.3402045100005795,487.05456464099996,4185.022526902234,1
2025-10-06 16:00:00,4718.352205685429,4718.33791721543,0.014288469999012359,674.5372359950001,4043.80068122043,1
2025-10-06 20:00:00,4663.44161547543,4718.33791721543,-54.896301740000105,674.5372359950001,4043.80068122043,1
2025-10-07 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-07 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-07 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-07 12:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-07 16:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-07 20:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-08 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-08 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-08 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-08 12:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-08 16:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-08 20:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-09 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-09 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-09 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-09 12:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-09 16:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-09 20:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-10 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-10 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-10 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-10 12:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-10 16:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-10 20:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-11 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-11 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-11 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-11 12:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-11 16:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-11 20:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-12 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-12 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-12 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-12 12:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-12 16:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-12 20:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-13 00:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-13 04:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
2025-10-13 08:00:00,4719.3017276700375,4719.3017276700375,0.0,0.0,4719.3017276700375,0
